AFDeviceId,Imei,Active,Comment,AddressableId,Contract,Notes,LastSeen,FirstSeen,Status,Billing,Manufacturer,Model,TimeZone,SerialNumber,InstallationDate,ExpectedReportingFrequencyHours,DataAllowanceMb,MessageAllowance,HomeGeoFenceId,DeviceTypeId,Guid,Customer,CustomerId,CustomerGuid,Partner,PartnerId,Id,LastUpdated,UpdatedBy
75,864502033516881,True,,864502033516881,SAM MOTORISED APRIL 2021,864502033516881,,,1,true,,,,864502033516881,2023-01-01T00:00:00+00:00,,,,,7,7a97c87c-65a6-4e2e-8883-0648683dd234,Customer ID 370,339,f64adc19-9721-4288-97e6-8bdf0a4a2cb1,Smart Asset Manager,1,8396,2021-04-28T15:58:22.5126307+00:00,tom.colombo@asset-fusion.co.uk
76,864502033613688,True,,864502033613688,SAM MOTORISED APRIL 2021,864502033613688,,,1,true,,,,864502033613688,2023-01-01T00:00:00+00:00,,,,,7,22d7ea90-9741-4a99-8c01-d8f2ae9a3aa5,Customer ID 371,340,be758d0e-abc3-477e-8b81-ac6fd5ff38d2,Smart Asset Manager,1,8397,2021-04-28T15:58:22.6532547+00:00,tom.colombo@asset-fusion.co.uk
77,862818040725899,True,,862818040725899,SAM MOTORISED APRIL 2021,862818040725899,,,1,true,,,,862818040725899,2023-01-01T00:00:00+00:00,,,,,7,5ef0aa50-0aa6-4af3-ab55-5284b8a2986c,Customer ID 371,340,be758d0e-abc3-477e-8b81-ac6fd5ff38d2,Smart Asset Manager,1,8398,2021-04-28T15:58:22.5126307+00:00,tom.colombo@asset-fusion.co.uk
78,868997035079878,True,,868997035079878,SAM MOTORISED APRIL 2021,868997035079878,,,1,true,,,,868997035079878,2023-01-01T00:00:00+00:00,,,,,7,37b8d6d8-c56a-42fd-80ea-f8fafd1646c8,Customer ID 371,340,be758d0e-abc3-477e-8b81-ac6fd5ff38d2,Smart Asset Manager,1,8399,2021-04-28T15:58:22.6376295+00:00,tom.colombo@asset-fusion.co.uk
79,861551041202763,True,,861551041202763,SAM MOTORISED APRIL 2021,861551041202763,,,1,true,,,,861551041202763,2023-01-01T00:00:00+00:00,,,,,7,44ac749a-e425-4c90-a7df-2ea80c497e9b,Customer ID 371,340,be758d0e-abc3-477e-8b81-ac6fd5ff38d2,Smart Asset Manager,1,8400,2021-04-28T15:58:22.5438804+00:00,tom.colombo@asset-fusion.co.uk
80,867322032756652,True,,867322032756652,SAM MOTORISED APRIL 2021,867322032756652,,,1,true,,,,867322032756652,2023-01-01T00:00:00+00:00,,,,,7,079e7b56-5613-46bd-b683-ce8af49de46c,Customer ID 372,341,76b7d3e4-bb18-49f2-8579-3302a4ff24e3,Smart Asset Manager,1,8401,2021-04-28T15:58:24.0282468+00:00,tom.colombo@asset-fusion.co.uk
81,867322032656753,True,,867322032656753,SAM MOTORISED APRIL 2021,867322032656753,,,1,true,,,,867322032656753,2023-01-01T00:00:00+00:00,,,,,7,64f0b69e-98d0-4a7f-ac95-072e3755ef56,Customer ID 372,341,76b7d3e4-bb18-49f2-8579-3302a4ff24e3,Smart Asset Manager,1,8402,2021-04-28T15:58:24.0751241+00:00,tom.colombo@asset-fusion.co.uk
82,867322032756637,True,,867322032756637,SAM MOTORISED APRIL 2021,867322032756637,,,1,true,,,,867322032756637,2023-01-01T00:00:00+00:00,,,,,7,f3a30b4c-c420-4d1b-9224-08c2253cb3e8,Customer ID 372,341,76b7d3e4-bb18-49f2-8579-3302a4ff24e3,Smart Asset Manager,1,8403,2021-04-28T15:58:24.0594944+00:00,tom.colombo@asset-fusion.co.uk
83,867322032656696,True,,867322032656696,SAM MOTORISED APRIL 2021,867322032656696,,,1,true,,,,867322032656696,2023-01-01T00:00:00+00:00,,,,,7,82555111-2258-4bb4-8a3c-f730102a2c9c,Customer ID 372,341,76b7d3e4-bb18-49f2-8579-3302a4ff24e3,Smart Asset Manager,1,8404,2021-04-28T15:58:24.0907468+00:00,tom.colombo@asset-fusion.co.uk
84,864502037799061,True,,864502037799061,SAM MOTORISED APRIL 2021,864502037799061,,,1,true,,,,864502037799061,2023-01-01T00:00:00+00:00,,,,,7,30c24fba-bfe9-4b63-85f3-5b112137c5da,Customer ID 373,342,a007a6b1-087b-4d7c-b648-5b8cd1b13128,Smart Asset Manager,1,8405,2021-04-28T15:58:24.1688708+00:00,tom.colombo@asset-fusion.co.uk
85,868997035497260,True,,868997035497260,SAM MOTORISED APRIL 2021,868997035497260,,,1,true,,,,868997035497260,2023-01-01T00:00:00+00:00,,,,,16,a12de734-18e3-4a16-9ab7-c6d737d1c9b2,Customer ID 373,342,a007a6b1-087b-4d7c-b648-5b8cd1b13128,Smart Asset Manager,1,8406,2021-04-28T15:58:24.1063707+00:00,tom.colombo@asset-fusion.co.uk
86,868997035552155,True,,868997035552155,SAM MOTORISED APRIL 2021,868997035552155,,,1,true,,,,868997035552155,2023-01-01T00:00:00+00:00,,,,,16,a2d93875-a422-41e2-88f0-77b0ced49561,Customer ID 373,342,a007a6b1-087b-4d7c-b648-5b8cd1b13128,Smart Asset Manager,1,8408,2021-04-28T15:58:24.1376226+00:00,tom.colombo@asset-fusion.co.uk
87,868325027105297,True,,868325027105297,SAM MOTORISED APRIL 2021,868325027105297,,,1,true,,,,868325027105297,2023-01-01T00:00:00+00:00,,,,,7,469464da-c7f7-4733-938e-0dc5a50474a3,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8409,2021-04-28T15:58:23.3095379+00:00,tom.colombo@asset-fusion.co.uk
88,868997039548555,True,,868997039548555,SAM MOTORISED APRIL 2021,868997039548555,,,1,true,,,,868997039548555,2023-01-01T00:00:00+00:00,,,,,7,2ca9df8c-e929-4532-a3bc-22c9703fc147,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8410,2021-04-28T15:58:23.1376267+00:00,tom.colombo@asset-fusion.co.uk
89,868997035443280,True,,868997035443280,SAM MOTORISED APRIL 2021,868997035443280,,,1,true,,,,868997035443280,2023-01-01T00:00:00+00:00,,,,,7,a1ec23c8-16f6-42aa-b3b1-19b746681af7,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8411,2021-04-28T15:58:23.1697698+00:00,tom.colombo@asset-fusion.co.uk
90,864502036196392,True,,864502036196392,SAM MOTORISED APRIL 2021,864502036196392,,,1,true,,,,864502036196392,2023-01-01T00:00:00+00:00,,,,,7,e00abc04-0a3e-447a-85e1-ba88413e835e,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8412,2021-04-28T15:58:23.3407512+00:00,tom.colombo@asset-fusion.co.uk
91,868997039541741,True,,868997039541741,SAM MOTORISED APRIL 2021,868997039541741,,,1,true,,,,868997039541741,2023-01-01T00:00:00+00:00,,,,,7,76e08a07-2354-49c1-a2f6-954a80f822a3,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8413,2021-04-28T15:58:23.1845014+00:00,tom.colombo@asset-fusion.co.uk
92,868997035290251,True,,868997035290251,SAM MOTORISED APRIL 2021,868997035290251,,,1,true,,,,868997035290251,2023-01-01T00:00:00+00:00,,,,,7,1d3a1eb2-f291-4179-8440-f7ca01fdafaa,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8414,2021-04-28T15:58:23.2157509+00:00,tom.colombo@asset-fusion.co.uk
93,862950024890702,True,,862950024890702,SAM MOTORISED APRIL 2021,862950024890702,,,1,true,,,,862950024890702,2023-01-01T00:00:00+00:00,,,,,7,b69e8537-082e-4819-b9cc-6e6ad9c27b66,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8415,2021-04-28T15:58:23.2626249+00:00,tom.colombo@asset-fusion.co.uk
94,862950024878467,True,,862950024878467,SAM MOTORISED APRIL 2021,862950024878467,,,1,true,,,,862950024878467,2023-01-01T00:00:00+00:00,,,,,7,889ee097-cbd6-4f5b-8d88-bde0d4adf619,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8416,2021-04-28T15:58:23.2626249+00:00,tom.colombo@asset-fusion.co.uk
95,862950024877402,True,,862950024877402,SAM MOTORISED APRIL 2021,862950024877402,,,1,true,,,,862950024877402,2023-01-01T00:00:00+00:00,,,,,7,3f96b25c-2cc1-409b-90a8-522bd3f764c9,Customer ID 374,343,0ae240ae-6341-46fd-873d-24d383690bcb,Smart Asset Manager,1,8417,2021-04-28T15:58:23.3095379+00:00,tom.colombo@asset-fusion.co.uk
96,864502035036250,True,,864502035036250,SAM MOTORISED APRIL 2021,864502035036250,,,1,true,,,,864502035036250,2023-01-01T00:00:00+00:00,,,,,7,2d754a72-05f0-4dbb-9743-46b9ee0f58dd,Customer ID 364,344,261183af-d38f-49c2-b011-23c0cb91e6c3,Smart Asset Manager,1,8419,2021-04-28T15:58:23.3876258+00:00,tom.colombo@asset-fusion.co.uk
97,864502034763383,True,,864502034763383,SAM MOTORISED APRIL 2021,864502034763383,,,1,true,,,,864502034763383,2023-01-01T00:00:00+00:00,,,,,7,1cd26895-844c-4cee-af88-0b70e3ecce5d,Customer ID 364,344,261183af-d38f-49c2-b011-23c0cb91e6c3,Smart Asset Manager,1,8420,2021-04-28T15:58:23.3876258+00:00,tom.colombo@asset-fusion.co.uk
98,864502037857646,True,,864502037857646,SAM MOTORISED APRIL 2021,864502037857646,,,1,true,,,,864502037857646,2023-01-01T00:00:00+00:00,,,,,7,8d74cb16-e0a9-46c4-a416-3ef56f0ba8ca,Customer ID 366,346,5eaa29f0-b4b1-40c5-ab58-c60aef4813c3,Smart Asset Manager,1,8421,2021-04-28T16:23:48.8108719+00:00,tom.colombo@asset-fusion.co.uk
99,868997039544901,True,,868997039544901,SAM MOTORISED APRIL 2021,868997039544901,,,1,true,,,,868997039544901,2023-01-01T00:00:00+00:00,,,,,7,9584a390-b6e5-49d0-879e-9639cbbbc6ad,Customer ID 367,347,57f88ebf-7098-498c-a5e7-6653a6a12315,Smart Asset Manager,1,8422,2021-04-28T16:23:50.8577504+00:00,tom.colombo@asset-fusion.co.uk
100,864502037821683,True,,864502037821683,SAM MOTORISED APRIL 2021,864502037821683,,,1,true,,,,864502037821683,2023-01-01T00:00:00+00:00,,,,,7,f89886ba-4ab3-42ec-9a14-689654a6f890,Customer ID 367,347,57f88ebf-7098-498c-a5e7-6653a6a12315,Smart Asset Manager,1,8423,2021-04-28T16:23:50.9046228+00:00,tom.colombo@asset-fusion.co.uk
101,864502037810413,True,,864502037810413,SAM MOTORISED APRIL 2021,864502037810413,,,1,true,,,,864502037810413,2023-01-01T00:00:00+00:00,,,,,7,73a31263-5732-4616-9259-d93e73cff8a1,Customer ID 366,346,5eaa29f0-b4b1-40c5-ab58-c60aef4813c3,Smart Asset Manager,1,8425,2021-04-28T16:23:48.8108719+00:00,tom.colombo@asset-fusion.co.uk
102,864502037821253,True,,864502037821253,SAM MOTORISED APRIL 2021,864502037821253,,,1,true,,,,864502037821253,2023-01-01T00:00:00+00:00,,,,,7,f4d498cc-e28e-4bd2-88d5-6f0c1867b2d8,Customer ID 366,346,5eaa29f0-b4b1-40c5-ab58-c60aef4813c3,Smart Asset Manager,1,8426,2021-04-28T16:23:48.8108719+00:00,tom.colombo@asset-fusion.co.uk
103,866224026672518,True,,866224026672518,SAM MOTORISED APRIL 2021,866224026672518,,,1,true,,,,866224026672518,2023-01-01T00:00:00+00:00,,,,,7,0803a1f6-e382-4c0e-8312-f4c56ff927af,Customer ID 367,347,57f88ebf-7098-498c-a5e7-6653a6a12315,Smart Asset Manager,1,8427,2021-04-28T16:23:50.924327+00:00,tom.colombo@asset-fusion.co.uk
104,864502037823283,True,,864502037823283,SAM MOTORISED APRIL 2021,864502037823283,,,1,true,,,,864502037823283,2023-01-01T00:00:00+00:00,,,,,7,6113d3d7-41a0-4b75-b298-c8b5b6ff5ddf,Customer ID 369,349,6198372e-f0db-4581-895a-8456db992ba6,Smart Asset Manager,1,8428,2021-04-28T15:58:22.4345067+00:00,tom.colombo@asset-fusion.co.uk
105,862950028547829,True,,862950028547829,SAM MOTORISED APRIL 2021,862950028547829,,,1,true,,,,862950028547829,2023-01-01T00:00:00+00:00,,,,,7,1ee06ec7-85e3-4f57-848f-9c104b28673b,Customer ID 369,349,6198372e-f0db-4581-895a-8456db992ba6,Smart Asset Manager,1,8429,2021-04-28T15:58:22.3876321+00:00,tom.colombo@asset-fusion.co.uk
106,862950025766729,True,,862950025766729,SAM MOTORISED APRIL 2021,862950025766729,,,1,true,,,,862950025766729,2023-01-01T00:00:00+00:00,,,,,7,6651a488-1f7e-4d35-9d98-1942a56bfe5f,Customer ID 370,339,f64adc19-9721-4288-97e6-8bdf0a4a2cb1,Smart Asset Manager,1,8431,2021-04-28T15:58:22.4813803+00:00,tom.colombo@asset-fusion.co.uk
107,864502033639857,True,,864502033639857,SAM MOTORISED APRIL 2021,864502033639857,,,1,true,,,,864502033639857,2023-01-01T00:00:00+00:00,,,,,7,9f436738-a911-489e-9d81-ec76a84aaa5f,Customer ID 365,345,91a5deae-0d12-4fd8-9b18-e3bc556290e4,Smart Asset Manager,1,8432,2021-04-28T16:23:47.4671206+00:00,tom.colombo@asset-fusion.co.uk
108,864502037889649,True,,864502037889649,SAM MOTORISED APRIL 2021,864502037889649,,,1,true,,,,864502037889649,2023-01-01T00:00:00+00:00,,,,,7,18166da6-86e8-46e7-b62b-7705a4db1e5d,Customer ID 365,345,91a5deae-0d12-4fd8-9b18-e3bc556290e4,Smart Asset Manager,1,8433,2021-04-28T16:23:47.451495+00:00,tom.colombo@asset-fusion.co.uk
109,358887099691576,True,,358887099691576,SAM MOTORISED APRIL 2021,358887099691576,,,1,true,,,,358887099691576,2023-01-01T00:00:00+00:00,,,,,10,120126cb-25bc-4aec-95cd-3fea89f5f9d0,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,8469,2021-04-28T15:58:41.2456893+00:00,tom.colombo@asset-fusion.co.uk
110,358887099757013,True,,358887099757013,SAM MOTORISED APRIL 2021,358887099757013,,,1,true,,,,358887099757013,2023-01-01T00:00:00+00:00,,,,,10,ac40314b-3544-47b8-b873-82fb64990e48,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,8470,2021-04-28T15:58:41.18319+00:00,tom.colombo@asset-fusion.co.uk
111,358887099693036,True,,358887099693036,SAM MOTORISED APRIL 2021,358887099693036,,,1,true,,,,358887099693036,2023-01-01T00:00:00+00:00,,,,,10,3aa6607a-8307-454d-8208-e426f4155603,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,8471,2021-04-28T15:58:41.2144389+00:00,tom.colombo@asset-fusion.co.uk
112,358887099706234,True,,358887099706234,SAM MOTORISED APRIL 2021,358887099706234,,,1,true,,,,358887099706234,2023-01-01T00:00:00+00:00,,,,,10,93c26ad1-897b-4df0-9053-0ffc0817ad7a,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,8473,2021-04-28T15:58:41.2769406+00:00,tom.colombo@asset-fusion.co.uk
113,358887099691634,True,,358887099691634,SAM MOTORISED APRIL 2021,358887099691634,,,1,true,,,,358887099691634,2023-01-01T00:00:00+00:00,,,,,10,9ff1b026-683a-40fc-ac53-b573645112ce,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,8474,2021-04-28T15:58:42.6206991+00:00,tom.colombo@asset-fusion.co.uk
114,350544508596239,False,,350544508596239,,,,,0,,,,,70100572,2023-01-01T00:00:00+00:00,,,,,,4e261189-50db-4582-a907-4858945a1424,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13344,2022-08-05T10:11:06.1594136+00:00,
115,350544509397454,False,,350544509397454,,,,,0,,,,,70100577,2023-01-01T00:00:00+00:00,,,,,,6d429138-7737-4bbb-8c51-50088cc23661,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13345,2022-08-05T11:12:16.3674797+00:00,
116,350544509398098,False,,350544509398098,,,,,0,,,,,70100578,2023-01-01T00:00:00+00:00,,,,,,578a704e-ff85-4b9d-b174-809cbe4b82ef,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13348,2022-08-05T12:37:17.2730109+00:00,
117,350544509398080,False,,350544509398080,,,,,0,,,,,70100579,2023-01-01T00:00:00+00:00,,,,,,4d9344bd-13ad-451e-a295-15b2f772a2dc,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13350,2022-08-05T13:26:31.4312862+00:00,
118,867322035630763,False,,867322035630763,,,,,0,,,,,90104902,2023-01-01T00:00:00+00:00,,,,,,8ace368a-32f7-442e-b53b-803d0a98a19d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13352,2022-08-05T14:04:56.795092+00:00,
119,868997035556008,False,,868997035556008,,,,,0,,,,,90105991,2023-01-01T00:00:00+00:00,,,,,,b7ff13f9-eb71-4f63-b1a2-64949eee6644,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13354,2022-08-05T14:05:07.0692187+00:00,
120,350544509397298,False,,350544509397298,,,,,0,,,,,70100580,2023-01-01T00:00:00+00:00,,,,,,e67a3a55-7445-47d5-b568-fe7739049ae6,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13358,2022-08-05T14:10:38.566112+00:00,
121,350544508632794,False,,350544508632794,,,,,0,,,,,70100581,2023-01-01T00:00:00+00:00,,,,,,149a1bca-95ef-4c23-98a2-fb4c574ac989,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13359,2022-08-05T14:56:49.4850954+00:00,
122,350544508632760,False,,350544508632760,,,,,0,,,,,70100582,2023-01-01T00:00:00+00:00,,,,,,8a2906b2-9dad-4de7-a7a7-a5f46735cf97,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13361,2022-08-05T15:14:36.5779788+00:00,
123,864502037788031,False,,864502037788031,,,,,0,,,,,90102939,2023-01-01T00:00:00+00:00,,,,,,f8aeca70-f156-4e19-8d9b-9e76251a10f8,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13371,2022-08-09T10:00:22.4639709+00:00,
124,351631044272695,False,,351631044272695,,,,,0,,,,,901090101298,2023-01-01T00:00:00+00:00,,,,,,31f063f2-1d0e-4cda-aa00-c855f9d5076f,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13378,2022-08-11T08:02:25.206228+00:00,
125,350544508634212,False,,350544508634212,,,,,0,,,,,70100584,2023-01-01T00:00:00+00:00,,,,,,6d9f2a7c-96b0-4afe-b9bf-2f181675a86d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13380,2022-08-11T09:53:39.68524+00:00,
126,350544508639955,False,,350544508639955,,,,,0,,,,,70100585,2023-01-01T00:00:00+00:00,,,,,,bf1e8001-c6b2-4a6f-a6bb-256c0911fef7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13381,2022-08-11T09:56:56.0309658+00:00,
127,350544508639435,False,,350544508639435,,,,,0,,,,,70100586,2023-01-01T00:00:00+00:00,,,,,,f57686c7-2e08-4bcc-8900-284b2307c68f,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13382,2022-08-11T10:13:16.2371752+00:00,
128,350544508632711,False,,350544508632711,,,,,0,,,,,70100587,2023-01-01T00:00:00+00:00,,,,,,524ed06f-8d1f-4641-9071-3a2eaf8c75f4,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13383,2022-08-11T10:34:13.7030619+00:00,
129,350544508639781,False,,350544508639781,,,,,0,,,,,70100588,2023-01-01T00:00:00+00:00,,,,,,0e35e4e7-0ee6-448f-90b4-52285a387f01,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13385,2022-08-11T10:37:16.2425011+00:00,
130,350544508639948,False,,350544508639948,,,,,0,,,,,70100589,2023-01-01T00:00:00+00:00,,,,,,d8a4b074-126e-4f04-8e64-bb48c72f23f7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13387,2022-08-11T10:40:53.8870741+00:00,
131,350544509397538,False,,350544509397538,,,,,0,,,,,70100590,2023-01-01T00:00:00+00:00,,,,,,264046ae-ffdc-4395-9ff2-1cbad8b6f8c4,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13391,2022-08-11T11:04:37.9965155+00:00,
132,350544508632844,False,,350544508632844,,,,,0,,,,,70100591,2023-01-01T00:00:00+00:00,,,,,,d753af50-47e9-402f-a366-0809f21c6875,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13392,2022-08-11T11:07:32.9956667+00:00,
133,350544509398114,False,,350544509398114,,,,,0,,,,,70100592,2023-01-01T00:00:00+00:00,,,,,,d3b3fd0c-c495-4caf-9ab2-c1d314e310b7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13393,2022-08-11T11:10:37.3066523+00:00,
134,350544509397389,False,,350544509397389,,,,,0,,,,,70100593,2023-01-01T00:00:00+00:00,,,,,,2c52090b-9404-457c-8880-a56d37ec11a6,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13394,2022-08-11T11:16:40.4399394+00:00,
135,357520074513736,False,,357520074513736,,,,,0,,,,,90103549,2023-01-01T00:00:00+00:00,,,,,,820dabf6-2119-4f93-bdb9-7605686fd8fc,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13405,2022-08-12T10:52:31.2863485+00:00,
136,357520075378428,False,,357520075378428,,,,,0,,,,,90104037,2023-01-01T00:00:00+00:00,,,,,,a9811800-3ef7-4e5f-8eda-1b0563453963,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13406,2022-08-12T10:53:37.4875938+00:00,
137,358887099757674,False,,358887099757674,,,,,0,,,,,90106355,2023-01-01T00:00:00+00:00,,,,,,5731cad6-f50a-4adb-a841-71e1af28e7f8,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13420,2022-08-16T07:56:53.0579348+00:00,
138,860873040939679,False,,860873040939679,,,,,0,,,,,70099994,2023-01-01T00:00:00+00:00,,,,,,f60c05ff-b193-45be-8de8-c16ab111eda4,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13424,2022-08-19T13:30:17.9178175+00:00,
139,860873040939661,False,,860873040939661,,,,,0,,,,,70099993,2023-01-01T00:00:00+00:00,,,,,,bb6e2b86-291e-4740-8510-c413ffb46b50,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13425,2022-08-19T13:31:00.5581298+00:00,
140,860873040771916,False,,860873040771916,,,,,0,,,,,70099990,2023-01-01T00:00:00+00:00,,,,,,319723f6-4d27-49a0-b474-e26fa602b4fd,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13426,2022-08-19T13:31:34.4946643+00:00,
141,358174069665835,False,,358174069665835,,,,,0,,,,,90101889,2023-01-01T00:00:00+00:00,,,,,,da9e2aa5-6814-4fd5-8adb-0c76a14da647,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13430,2022-08-17T08:33:40.4530364+00:00,
142,860873041000794,False,,860873041000794,,,,,0,,,,,70099994,2023-01-01T00:00:00+00:00,,,,,,ac07aa65-aa6d-47b0-a55a-a261ec6c57e7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13443,2022-08-18T17:50:41.0402322+00:00,
143,860873041761650,False,,860873041761650,,,,,0,,,,,70099992,2023-01-01T00:00:00+00:00,,,,,,d8b8d5cb-e5fd-4cff-9038-88991a119681,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13446,2022-08-18T17:54:57.392757+00:00,
144,860873040996661,False,,860873040996661,,,,,0,,,,,70099991,2023-01-01T00:00:00+00:00,,,,,,980a6e33-649e-4d1f-af85-fbb6bc866585,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13447,2022-08-18T17:56:10.1599059+00:00,
145,860873041769265,False,,860873041769265,,,,,0,,,,,70099989,2023-01-01T00:00:00+00:00,,,,,,a1b1263e-de84-4d06-b644-996cd0301994,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13449,2022-08-18T17:58:09.6954784+00:00,
146,860873040927427,False,,860873040927427,,,,,0,,,,,70099988,2023-01-01T00:00:00+00:00,,,,,,40b88a07-bbf5-40ba-9cd8-0210dd577342,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13450,2022-08-18T17:59:23.6683233+00:00,
147,860873040986126,False,,860873040986126,,,,,0,,,,,70099987,2023-01-01T00:00:00+00:00,,,,,,ee8cf703-355a-4915-afcb-85b9bbd75c3e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13451,2022-08-18T18:00:16.4543291+00:00,
148,860873040992140,False,,860873040992140,,,,,0,,,,,70099986,2023-01-01T00:00:00+00:00,,,,,,b2c0d448-a657-454f-a2d8-910f96d28172,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13452,2022-08-18T18:01:43.5342114+00:00,
149,860873040948738,False,,860873040948738,,,,,0,,,,,70099984,2023-01-01T00:00:00+00:00,,,,,,626d3b64-ca26-483f-a0bb-c120c51e5ca6,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13454,2022-08-18T18:03:35.7908123+00:00,
150,860873040944729,False,,860873040944729,,,,,0,,,,,70099983,2023-01-01T00:00:00+00:00,,,,,,7e7b7cd5-8bf0-4478-a0d4-dd62ac7decad,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13455,2022-08-18T18:04:28.9752148+00:00,
151,860873040932369,False,,860873040932369,,,,,0,,,,,70099982,2023-01-01T00:00:00+00:00,,,,,,6b131ff2-0584-4978-ab50-bef711ad6221,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13456,2022-08-18T18:06:18.0342956+00:00,
152,860264055519095,False,,860264055519095,,,,,0,,,,,70100594,2023-01-01T00:00:00+00:00,,,,,,067d9440-1ba1-4ff6-a48a-6405bb0c9aa2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,13460,2022-08-19T13:32:11.2553828+00:00,
